Text,Label
1probability for Human: 55.67%,Human
2probability for A.I.: 52.10%,AI
3probability for A.I.: 63.23%,AI
4probability for A.I.: 54.16%,AI
5probability for Human: 52.74%,Human
6probability for A.I.: 64.85%,AI
7probability for Human: 58.25%,Human
8probability for A.I.: 52.03%,AI
9probability for Human: 55.04%,Human
10probability for A.I.: 59.31%,AI
11probability for A.I.: 64.53%,AI
12probability for A.I.: 62.77%,AI
13probability for Human: 52.23%,Human
14probability for A.I.: 76.53%,AI
15probability for A.I.: 60.13%,AI
16probability for A.I.: 60.27%,AI
17probability for A.I.: 51.26%,AI
18probability for Human: 66.32%,Human
19probability for A.I.: 54.50%,AI
20probability for A.I.: 68.29%,AI
21probability for Human: 50.70%,Human
22probability for A.I.: 59.48%,AI
23probability for A.I.: 52.32%,AI
24probability for A.I.: 51.61%,AI
25probability for Human: 71.13%,Human
26probability for A.I.: 57.80%,AI
27probability for A.I.: 72.65%,AI
28probability for A.I.: 66.95%,AI
29probability for Human: 66.70%,Human
30probability for A.I.: 61.02%,AI
31probability for A.I.: 56.17%,AI
32probability for A.I.: 56.08%,AI
33probability for Human: 52.98%,Human
34probability for A.I.: 50.08%,AI
35probability for Human: 56.71%,Human
36probability for A.I.: 64.40%,AI
37probability for A.I.: 69.88%,AI
38probability for A.I.: 60.23%,AI
39probability for A.I.: 55.20%,AI
40probability for A.I.: 64.24%,AI
41probability for A.I.: 63.58%,AI
42probability for A.I.: 51.63%,AI
43probability for A.I.: 50.99%,AI
44probability for A.I.: 65.53%,AI
45probability for Human: 57.27%,Human
46probability for Human: 59.88%,Human
47probability for A.I.: 54.98%,AI
48probability for Human: 57.46%,Human
49probability for A.I.: 53.76%,AI
50probability for A.I.: 68.75%,AI
51probability for A.I.: 60.10%,AI
52probability for A.I.: 73.54%,AI
53probability for A.I.: 72.70%,AI
54probability for A.I.: 69.19%,AI
55probability for A.I.: 71.16%,AI
56probability for A.I.: 55.39%,AI
57probability for A.I.: 60.62%,AI
58probability for Human: 54.48%,Human
59probability for Human: 53.30%,Human
60probability for A.I.: 69.50%,AI
61probability for Human: 62.34%,Human
62probability for A.I.: 61.78%,AI
63probability for Human: 53.98%,Human
64probability for A.I.: 54.00%,AI
65probability for A.I.: 58.33%,AI
66probability for Human: 56.19%,Human
67probability for A.I.: 65.30%,AI
68probability for A.I.: 51.86%,AI
69probability for A.I.: 53.18%,AI
70probability for A.I.: 54.27%,AI
71probability for A.I.: 62.99%,AI
72probability for A.I.: 52.73%,AI
73probability for Human: 66.50%,Human
74probability for Human: 59.63%,Human
75probability for A.I.: 66.07%,AI
76probability for A.I.: 62.36%,AI
77probability for A.I.: 57.69%,AI
78probability for Human: 56.93%,Human
79probability for A.I.: 59.28%,AI
80probability for A.I.: 61.76%,AI
81probability for A.I.: 71.19%,AI
82probability for A.I.: 54.71%,AI
83probability for A.I.: 68.66%,AI
84probability for Human: 59.14%,Human
85probability for A.I.: 72.80%,AI
86probability for A.I.: 71.23%,AI
87probability for Human: 55.55%,Human
88probability for A.I.: 59.65%,AI
89probability for Human: 54.98%,Human
90probability for A.I.: 50.67%,AI
91probability for A.I.: 52.51%,AI
92probability for A.I.: 57.94%,AI
93probability for A.I.: 52.66%,AI
94probability for Human: 78.35%,Human
95probability for Human: 58.36%,Human
96probability for A.I.: 54.49%,AI
97probability for Human: 59.01%,Human
98probability for Human: 53.09%,Human
99probability for Human: 51.70%,Human
100probability for Human: 52.93%,Human
101probability for A.I.: 55.78%,AI
